This, line, contains, headers, and, can, be, ignored 
,,Base Scenario, 0 
,,,,,IR_NZDPC4,0,,,,,,parallel shift,0.0068825 
,,,,,IR_PENPC1,0,,,,,,parallel shift,-0.19363 
,,,,,IR_PENPC2,0,,,,,,parallel shift,-0.44888 
,,,,,IR_PENPC3,0,,,,,,parallel shift,-0.58132 
,,,,,IR_PENPC4,0,,,,,,parallel shift,-0.21644 
,,,,,IR_PLNPC1,0,,,,,,parallel shift,1.0619 
,,,,,IR_PLNPC2,0,,,,,,parallel shift,0.28377 
,,,,,IR_PLNPC3,0,,,,,,parallel shift,-0.069701 
,,,,,IR_PLNPC4,0,,,,,,parallel shift,-0.024794 
,,,,,IR_RONPC1,0,,,,,,parallel shift,1.3628 
,,,,,IR_RONPC2,0,,,,,,parallel shift,0.50417 
,,,,,IR_RONPC3,0,,,,,,parallel shift,0.1669 
,,,,,IR_RONPC4,0,,,,,,parallel shift,-0.13754 
,,,,,IR_RUBPC1,0,,,,,,parallel shift,1.7052 
,,,,,IR_RUBPC2,0,,,,,,parallel shift,2.135 
,,,,,IR_RUBPC3,0,,,,,,parallel shift,-0.61778 
,,,,,IR_RUBPC4,0,,,,,,parallel shift,0.11489 
,,,,,IR_SEKPC1,0,,,,,,parallel shift,0.26441 
,,,,,IR_SEKPC2,0,,,,,,parallel shift,0.63384 
,,,,,IR_SEKPC3,0,,,,,,parallel shift,-0.94426 
,,,,,IR_SEKPC4,0,,,,,,parallel shift,-0.095152 
,,,,,IR_THBPC1,0,,,,,,parallel shift,-0.91079 
,,,,,IR_THBPC2,0,,,,,,parallel shift,0.081484 
,,,,,IR_THBPC3,0,,,,,,parallel shift,-0.2069 
,,,,,IR_THBPC4,0,,,,,,parallel shift,0.14482 
,,,,,IR_TRYPC1,0,,,,,,parallel shift,0.96158 
,,,,,IR_TRYPC2,0,,,,,,parallel shift,-0.77625 
,,,,,IR_TRYPC3,0,,,,,,parallel shift,-0.17391 
,,,,,IR_TRYPC4,0,,,,,,parallel shift,0.019679 
,,,,,IR_TWDPC1,0,,,,,,parallel shift,-0.53707 
,,,,,IR_TWDPC2,0,,,,,,parallel shift,0.58142 
,,,,,IR_TWDPC3,0,,,,,,parallel shift,0.1557 
,,,,,IR_TWDPC4,0,,,,,,parallel shift,-0.059753 
,,,,,IR_USDPC1,0,,,,,,parallel shift,-0.59047 
,,,,,IR_USDPC2,0,,,,,,parallel shift,0.63821 
,,,,,IR_USDPC3,0,,,,,,parallel shift,0.38022 
,,,,,IR_USDPC4,0,,,,,,parallel shift,0.1983 
,,,,,IRIV_AUD,0,,,,,,parallel shift,-0.10065 
,,,,,IRIV_BGN,0,,,,,,parallel shift,1.0048 
,,,,,IRIV_BRL,0,,,,,,parallel shift,0.10555 
,,,,,IRIV_CAD,0,,,,,,parallel shift,0.073477 
,,,,,IRIV_CHF,0,,,,,,parallel shift,-0.51948 
,,,,,IRIV_CLP,0,,,,,,parallel shift,0.33477 
,,,,,IRIV_CNY,0,,,,,,parallel shift,0.16448 
,,,,,IRIV_COP,0,,,,,,parallel shift,-0.14448 
,,,,,IRIV_CZK,0,,,,,,parallel shift,-0.17471 
,,,,,IRIV_DKK,0,,,,,,parallel shift,-0.12821 
,,,,,IRIV_EUR,0,,,,,,parallel shift,-0.25086 
,,,,,IRIV_GBP,0,,,,,,parallel shift,0.08647 
,,,,,IRIV_HKD,0,,,,,,parallel shift,0.28513 
,,,,,IRIV_HUF,0,,,,,,parallel shift,0.1462 
,,,,,IRIV_INR,0,,,,,,parallel shift,0.34146 
,,,,,IRIV_JPY,0,,,,,,parallel shift,-0.35252 
,,,,,IRIV_KRW,0,,,,,,parallel shift,0.6421 
,,,,,IRIV_MXN,0,,,,,,parallel shift,0.1633 
,,,,,IRIV_MYR,0,,,,,,parallel shift,0.13152 
,,,,,IRIV_NOK,0,,,,,,parallel shift,-0.1106 
,,,,,IRIV_NZD,0,,,,,,parallel shift,0.11284 
,,,,,IRIV_PEN,0,,,,,,parallel shift,-0.049758 
,,,,,IRIV_PLN,0,,,,,,parallel shift,-0.79303 
,,,,,IRIV_RON,0,,,,,,parallel shift,0.5344 
,,,,,IRIV_RUB,0,,,,,,parallel shift,-0.28197 
,,,,,IRIV_SEK,0,,,,,,parallel shift,-0.012662 
,,,,,IRIV_THB,0,,,,,,parallel shift,0.08694 
,,,,,IRIV_TRY,0,,,,,,parallel shift,-0.20614 
,,,,,IRIV_TWD,0,,,,,,parallel shift,-0.21526 
,,,,,IRIV_USD,0,,,,,,parallel shift,0.19792 
,,,,,BF_BCOPC3A2,0,,,,,,parallel shift,0.36371 
,,,,,BF_BCOPC3A8,0,,,,,,parallel shift,-0.31476 
,,,,,BF_EUG4TR,0,,,,,,parallel shift,-0.14008 
,,,,,BF_EURAGG_EUR_HEDG,0,,,,,,parallel shift,-0.058153 
,,,,,BF_EURAGG_EUR_UNHEDG,0,,,,,,parallel shift,-0.025143 
,,,,,BF_GLOBCRED_AUD_HEDG,0,,,,,,parallel shift,0.087284 
,,,,,BF_INGRASCLX,0,,,,,,parallel shift,-0.10913 
,,,,,BF_JGENVUEG,0,,,,,,parallel shift,-0.041375 
,,,,,BF_JNEU1R3,0,,,,,,parallel shift,-0.057793 
,,,,,BF_KISKGA2Y,0,,,,,,parallel shift,0.040714 
,,,,,BF_LVACLC,0,,,,,,parallel shift,-0.059818 
,,,,,BF_LVACLG,0,,,,,,parallel shift,-0.054353 
,,,,,BF_MAXIDX,0,,,,,,parallel shift,-0.27495 
,,,,,BF_MAXRMAX,0,,,,,,parallel shift,-0.0068885 
,,,,,BF_PANEURAGG_EUR_UNHEDG,0,,,,,,parallel shift,-0.078815 
,,,,,BF_PANEURHY_EUR_HEDG,0,,,,,,parallel shift,0.054588 
,,,,,BF_PDGATR,0,,,,,,parallel shift,0.0054121 
,,,,,BF_SBJYL,0,,,,,,parallel shift,0.034815 
,,,,,BF_SBWGNJYC,0,,,,,,parallel shift,0.09112 
,,,,,BF_SBWGNJYU,0,,,,,,parallel shift,-0.085605 
,,,,,BF_SPCBCR,0,,,,,,parallel shift,-0.030578 
,,,,,BF_USAGG_USD_UNHEDG,0,,,,,,parallel shift,0.051153 
,,,,,BF_USCORPHY_EUR_HEDG,0,,,,,,parallel shift,-0.042991 
,,,,,BFIV_BCOPC3A2,0,,,,,,parallel shift,-0.10183 
,,,,,BFIV_BCOPC3A8,0,,,,,,parallel shift,0.44379 
,,,,,BFIV_EUG4TR,0,,,,,,parallel shift,-0.3674 
,,,,,BFIV_EURAGG_EUR_HEDG,0,,,,,,parallel shift,0.044724 
,,,,,BFIV_EURAGG_EUR_UNHEDG,0,,,,,,parallel shift,-0.27989 
,,,,,BFIV_GLOBCRED_AUD_HEDG,0,,,,,,parallel shift,0.014085 
,,,,,BFIV_JGENVUEG,0,,,,,,parallel shift,-0.58624 
,,,,,BFIV_JNEU1R3,0,,,,,,parallel shift,-1.2627 
,,,,,BFIV_KISKGA2Y,0,,,,,,parallel shift,0.46035 
,,,,,BFIV_LVACLC,0,,,,,,parallel shift,0.75805 
,,,,,BFIV_LVACLG,0,,,,,,parallel shift,-0.2244 
,,,,,BFIV_MAXIDX,0,,,,,,parallel shift,0.20925 
,,,,,BFIV_MAXRMAX,0,,,,,,parallel shift,-1.1333 
,,,,,BFIV_PANEURAGG_EUR_UNHEDG,0,,,,,,parallel shift,0.055227 
,,,,,BFIV_PDGATR,0,,,,,,parallel shift,-0.23371 
,,,,,BFIV_SBJYL,0,,,,,,parallel shift,-0.78395 
,,,,,BFIV_SBWGNJYC,0,,,,,,parallel shift,-0.018862 
,,,,,BFIV_SBWGNJYU,0,,,,,,parallel shift,-0.024873 
,,,,,BFIV_SPCBCR,0,,,,,,parallel shift,-0.45927 
,,,,,BFIV_USAGG_USD_UNHEDG,0,,,,,,parallel shift,-0.24988 
,,,,,RE_BELGIUM,0,,,,,,parallel shift,-0.020404 
,,,,,RE_CEE,0,,,,,,parallel shift,-0.1087 
,,,,,RE_FRANCE,0,,,,,,parallel shift,-0.010774 
,,,,,RE_GERMANY,0,,,,,,parallel shift,-0.0046104 
,,,,,RE_ITALY,0,,,,,,parallel shift,-0.070595 
,,,,,RE_NETHERLANDS,0,,,,,,parallel shift,0.085371 
,,,,,RE_NORDICS,0,,,,,,parallel shift,0.046316 
,,,,,RE_PORTUGAL,0,,,,,,parallel shift,-0.234 
,,,,,RE_SPAIN,0,,,,,,parallel shift,-0.08342 
,,,,,RE_UK,0,,,,,,parallel shift,0.07657 
,,,,,REIV_ELHK,0,,,,,,parallel shift,-0.8176 
,,,,,REIV_ELUK,0,,,,,,parallel shift,-1.7887 
,,,,,REIV_EPGR,0,,,,,,parallel shift,0.22255 
,,,,,REIV_EPNL,0,,,,,,parallel shift,-0.72699 
,,,,,REIV_RMS,0,,,,,,parallel shift,-2.145 
,,,,,INFRLZ_CZK,0,,,,,,parallel shift,0.007014 
,,,,,INFEXP_CZK,0,,,,,,parallel shift,0.0094097 
,,,,,INFRLZ_EUR,0,,,,,,parallel shift,0.00099798 
,,,,,INFEXP_EUR,0,,,,,,parallel shift,0.0036203 
,,,,,INFRLZ_HUF,0,,,,,,parallel shift,0.011396 
,,,,,INFEXP_HUF,0,,,,,,parallel shift,-0.016279 
,,,,,INFRLZ_KRW,0,,,,,,parallel shift,-0.0054927 
,,,,,INFEXP_KRW,0,,,,,,parallel shift,0.053367 
,,,,,INFRLZ_PLN,0,,,,,,parallel shift,-0.034095 
,,,,,INFEXP_PLN,0,,,,,,parallel shift,0.00054263 
,,,,,INFRLZ_RON,0,,,,,,parallel shift,-0.034272 
,,,,,INFEXP_RON,0,,,,,,parallel shift,0.072211 
,,,,,CS_EUROZONE_FINANCIALS,0,,,,,,parallel shift,0.11637 
,,,,,CS_EUROZONE_NONFINANCIALS,0,,,,,,parallel shift,0.68567 
,,,,,CS_US_AND_REST_OF_WORLD,0,,,,,,parallel shift,-0.30767 
,,,,,CS_ASIA,0,,,,,,parallel shift,-2.2832 
,,,,,CS_EUROZONE_NONDOMESTIC_SOVEREIGNS,0,,,,,,parallel shift,-0.47714 
,,,,,CS_EUROZONE_STRUCTUREDCREDIT,0,,,,,,parallel shift,-1.443 
,,,,,ILP_EUR,0,,,,,,parallel shift,-0.0034886 
,,,,,ILP_US,0,,,,,,parallel shift,0.018005 
,,,,,ULP_JP,0,,,,,,parallel shift,-0.0011364 
,,,,,ILP_HK,0,,,,,,parallel shift,-0.009683 
,,SSMC_69,1 
,,,,,EQ_4GSPC,0,,,,,,parallel shift,-0.22871 
,,,,,EQ_AEX,0,,,,,,parallel shift,-0.049724 
,,,,,EQ_AMX,0,,,,,,parallel shift,0.021281 
,,,,,EQ_ASCX,0,,,,,,parallel shift,-0.086146 
,,,,,EQ_BETFI,0,,,,,,parallel shift,0.29148 
,,,,,EQ_BETI,0,,,,,,parallel shift,0.43804 
,,,,,EQ_BUX,0,,,,,,parallel shift,0.33372 
,,,,,EQ_CEMU_USD,0,,,,,,parallel shift,0.040139 
,,,,,EQ_CIEU,0,,,,,,parallel shift,-0.066189 
,,,,,EQ_CIJP_USD,0,,,,,,parallel shift,0.14189 
,,,,,EQ_CIKK_USD,0,,,,,,parallel shift,-0.19469 
,,,,,EQ_FTSE,0,,,,,,parallel shift,0.31035 
,,,,,EQ_HSI,0,,,,,,parallel shift,-0.35902 
,,,,,EQ_IBEX,0,,,,,,parallel shift,0.035626 
,,,,,EQ_IXIC,0,,,,,,parallel shift,-0.15235 
,,,,,EQ_KLSE,0,,,,,,parallel shift,0.91069 
,,,,,EQ_KS11,0,,,,,,parallel shift,0.43128 
,,,,,EQ_MSCIWO,0,,,,,,parallel shift,0.58876 
,,,,,EQ_MSDUEAFE,0,,,,,,parallel shift,1.218 
,,,,,EQ_MSEUEGF,0,,,,,,parallel shift,0.33 
,,,,,EQ_N100,0,,,,,,parallel shift,0.11556 
,,,,,EQ_N225,0,,,,,,parallel shift,-0.31687 
,,,,,EQ_NDX,0,,,,,,parallel shift,0.031119 
,,,,,EQ_PX,0,,,,,,parallel shift,-0.29043 
,,,,,EQ_RUX,0,,,,,,parallel shift,-0.009487 
,,,,,EQ_SETI,0,,,,,,parallel shift,1.2576 
,,,,,EQ_SPX,0,,,,,,parallel shift,0.063042 
,,,,,EQ_SSEC,0,,,,,,parallel shift,0.30059 
,,,,,EQ_STOXX50E,0,,,,,,parallel shift,0.14782 
,,,,,EQ_TOPX,0,,,,,,parallel shift,-0.04962 
,,,,,EQ_WIG,0,,,,,,parallel shift,-0.55578 
,,,,,EQ_ASE,0,,,,,,parallel shift,-0.3944 
,,,,,EQ_CECEEUR,0,,,,,,parallel shift,-0.027266 
,,,,,EQ_EMUMIDCAP,0,,,,,,parallel shift,0.19243 
,,,,,EQ_FBM100,0,,,,,,parallel shift,-0.4851 
,,,,,EQ_HFRXEW,0,,,,,,parallel shift,0.021123 
,,,,,EQ_HFRXGLE,0,,,,,,parallel shift,0.11526 
,,,,,EQ_MSDLWI,0,,,,,,parallel shift,-0.14579 
,,,,,EQ_MXEF,0,,,,,,parallel shift,-0.013291 
,,,,,EQ_MXEU,0,,,,,,parallel shift,-0.030822 
,,,,,EQ_MXLA,0,,,,,,parallel shift,-0.086588 
,,,,,EQ_MXME,0,,,,,,parallel shift,-0.55939 
,,,,,EQ_MXWO0IT,0,,,,,,parallel shift,0.13431 
,,,,,EQ_NIFTY,0,,,,,,parallel shift,0.72652 
,,,,,EQ_OPALPACX,0,,,,,,parallel shift,-0.2522 
,,,,,EQ_RAAX,0,,,,,,parallel shift,-0.17115 
,,,,,EQ_SPEURO,0,,,,,,parallel shift,0.12467 
,,,,,EQ_TPXDDVD,0,,,,,,parallel shift,0.045894 
,,,,,EQ_XU100,0,,,,,,parallel shift,-0.39189 
,,,,,EQIV_4GSPC,0,,,,,,parallel shift,0.34042 
,,,,,EQIV_AEX,0,,,,,,parallel shift,1.0104 
,,,,,EQIV_BETFI,0,,,,,,parallel shift,-0.049551 
,,,,,EQIV_BETI,0,,,,,,parallel shift,-0.23815 
,,,,,EQIV_BUX,0,,,,,,parallel shift,0.089308 
,,,,,EQIV_CEMU_USD,0,,,,,,parallel shift,-0.70203 
,,,,,EQIV_CIEU,0,,,,,,parallel shift,0.27711 
,,,,,EQIV_CIJP_USD,0,,,,,,parallel shift,-0.27288 
,,,,,EQIV_CIKK_USD,0,,,,,,parallel shift,0.28684 
,,,,,EQIV_FTSE,0,,,,,,parallel shift,-0.20569 
,,,,,EQIV_HSI,0,,,,,,parallel shift,0.17961 
,,,,,EQIV_IBEX,0,,,,,,parallel shift,-0.43153 
,,,,,EQIV_IXIC,0,,,,,,parallel shift,-1.1605 
,,,,,EQIV_KLSE,0,,,,,,parallel shift,0.43872 
,,,,,EQIV_KS11,0,,,,,,parallel shift,0.32849 
,,,,,EQIV_MSCIWO,0,,,,,,parallel shift,0.40518 
,,,,,EQIV_MSDUEAFE,0,,,,,,parallel shift,0.31436 
,,,,,EQIV_MSEUEGF,0,,,,,,parallel shift,-0.20428 
,,,,,EQIV_N100,0,,,,,,parallel shift,-0.21743 
,,,,,EQIV_N225,0,,,,,,parallel shift,-0.72216 
,,,,,EQIV_NDX,0,,,,,,parallel shift,0.39165 
,,,,,EQIV_PX,0,,,,,,parallel shift,-0.36358 
,,,,,EQIV_RUX,0,,,,,,parallel shift,0.25488 
,,,,,EQIV_SETI,0,,,,,,parallel shift,-0.059367 
,,,,,EQIV_SPX,0,,,,,,parallel shift,0.51443 
,,,,,EQIV_SSEC,0,,,,,,parallel shift,0.19863 
,,,,,EQIV_STOXX50E,0,,,,,,parallel shift,0.46529 
,,,,,EQIV_TOPX,0,,,,,,parallel shift,0.70641 
,,,,,EQIV_WIG,0,,,,,,parallel shift,0.039175 
,,,,,EQIV_ASE,0,,,,,,parallel shift,-0.18133 
,,,,,EQIV_CECEEUR,0,,,,,,parallel shift,-0.1839 
,,,,,EQIV_FBM100,0,,,,,,parallel shift,-0.44282 
,,,,,EQIV_HFRXGLE,0,,,,,,parallel shift,0.088211 
,,,,,EQIV_MSDLWI,0,,,,,,parallel shift,-0.0020264 
,,,,,EQIV_MXEF,0,,,,,,parallel shift,-0.021859 
,,,,,EQIV_MXEU,0,,,,,,parallel shift,0.048215 
,,,,,EQIV_MXLA,0,,,,,,parallel shift,-0.36381 
,,,,,EQIV_MXME,0,,,,,,parallel shift,-0.020556 
,,,,,EQIV_MXWO0IT,0,,,,,,parallel shift,0.28099 
,,,,,EQIV_NIFTY,0,,,,,,parallel shift,-0.03048 
,,,,,EQIV_OPALPACX,0,,,,,,parallel shift,-0.10783 
,,,,,EQIV_RAAX,0,,,,,,parallel shift,-0.33555 
,,,,,EQIV_SPEURO,0,,,,,,parallel shift,0.094187 
,,,,,EQIV_TPXDDVD,0,,,,,,parallel shift,0.18089 
,,,,,EQIV_XU100,0,,,,,,parallel shift,-1.0296 
,,,,,FX_AUD,0,,,,,,parallel shift,0.097985 
,,,,,FX_BGN,0,,,,,,parallel shift,-0.022739 
,,,,,FX_BRL,0,,,,,,parallel shift,-0.35267 
,,,,,FX_CAD,0,,,,,,parallel shift,0.079022 
,,,,,FX_CHF,0,,,,,,parallel shift,-0.075859 
,,,,,FX_CLP,0,,,,,,parallel shift,0.2324 
,,,,,FX_CNY,0,,,,,,parallel shift,0.034376 
,,,,,FX_COP,0,,,,,,parallel shift,-0.052703 
,,,,,FX_CZK,0,,,,,,parallel shift,-0.0011345 
,,,,,FX_DKK,0,,,,,,parallel shift,0.062106 
,,,,,FX_GBP,0,,,,,,parallel shift,0.20644 
,,,,,FX_HKD,0,,,,,,parallel shift,-0.20065 
,,,,,FX_HUF,0,,,,,,parallel shift,-0.20666 
,,,,,FX_INR,0,,,,,,parallel shift,-0.020064 
,,,,,FX_JPY,0,,,,,,parallel shift,-0.031771 
,,,,,FX_KRW,0,,,,,,parallel shift,0.11899 
,,,,,FX_MXN,0,,,,,,parallel shift,-0.055403 
,,,,,FX_MYR,0,,,,,,parallel shift,-0.083393 
,,,,,FX_NOK,0,,,,,,parallel shift,-0.03081 
,,,,,FX_NZD,0,,,,,,parallel shift,0.25735 
,,,,,FX_PEN,0,,,,,,parallel shift,0.054237 
,,,,,FX_PLN,0,,,,,,parallel shift,-0.044798 
,,,,,FX_RON,0,,,,,,parallel shift,-0.1349 
,,,,,FX_RUB,0,,,,,,parallel shift,-0.16547 
,,,,,FX_SEK,0,,,,,,parallel shift,-0.010077 
,,,,,FX_THB,0,,,,,,parallel shift,-0.058818 
,,,,,FX_TRY,0,,,,,,parallel shift,0.00078061 
,,,,,FX_TWD,0,,,,,,parallel shift,0.16417 
,,,,,FX_USD,0,,,,,,parallel shift,0.11999 
,,,,,FXIV_AUD,0,,,,,,parallel shift,-0.26543 
,,,,,FXIV_BGN,0,,,,,,parallel shift,0.83689 
,,,,,FXIV_BRL,0,,,,,,parallel shift,-0.52122 
,,,,,FXIV_CAD,0,,,,,,parallel shift,-0.6274 
,,,,,FXIV_CHF,0,,,,,,parallel shift,-0.29235 
,,,,,FXIV_CLP,0,,,,,,parallel shift,0.3494 
,,,,,FXIV_CNY,0,,,,,,parallel shift,-0.17848 
,,,,,FXIV_COP,0,,,,,,parallel shift,-0.66349 
,,,,,FXIV_CZK,0,,,,,,parallel shift,-0.23827 
,,,,,FXIV_DKK,0,,,,,,parallel shift,0.81705 
,,,,,FXIV_GBP,0,,,,,,parallel shift,0.85474 
,,,,,FXIV_HKD,0,,,,,,parallel shift,0.78158 
,,,,,FXIV_HUF,0,,,,,,parallel shift,0.91585 
,,,,,FXIV_INR,0,,,,,,parallel shift,0.61389 
,,,,,FXIV_JPY,0,,,,,,parallel shift,-1.5168 
,,,,,FXIV_KRW,0,,,,,,parallel shift,0.9894 
,,,,,FXIV_MXN,0,,,,,,parallel shift,0.021054 
,,,,,FXIV_MYR,0,,,,,,parallel shift,-0.33578 
,,,,,FXIV_NOK,0,,,,,,parallel shift,-0.28484 
,,,,,FXIV_NZD,0,,,,,,parallel shift,-0.42092 
,,,,,FXIV_PEN,0,,,,,,parallel shift,-0.080897 
,,,,,FXIV_PLN,0,,,,,,parallel shift,-0.994 
,,,,,FXIV_RON,0,,,,,,parallel shift,-0.17523 
,,,,,FXIV_RUB,0,,,,,,parallel shift,-0.22917 
,,,,,FXIV_SEK,0,,,,,,parallel shift,-0.027858 
,,,,,FXIV_THB,0,,,,,,parallel shift,0.15569 
,,,,,FXIV_TRY,0,,,,,,parallel shift,0.23325 
,,,,,FXIV_TWD,0,,,,,,parallel shift,-0.39459 
,,,,,FXIV_USD,0,,,,,,parallel shift,-0.25126 
,,,,,IR_AUDPC1,0,,,,,,parallel shift,0.82597 
,,,,,IR_AUDPC2,0,,,,,,parallel shift,0.16568 
,,,,,IR_AUDPC3,0,,,,,,parallel shift,0.090365 
,,,,,IR_AUDPC4,0,,,,,,parallel shift,-0.031688 
,,,,,IR_BGNPC1,0,,,,,,parallel shift,2.6666 
,,,,,IR_BGNPC2,0,,,,,,parallel shift,1.1116 
,,,,,IR_BGNPC3,0,,,,,,parallel shift,0.62488 
,,,,,IR_BGNPC4,0,,,,,,parallel shift,0.075728 
,,,,,IR_BRLPC1,0,,,,,,parallel shift,0.24237 
,,,,,IR_BRLPC2,0,,,,,,parallel shift,-0.02485 
,,,,,IR_BRLPC3,0,,,,,,parallel shift,-0.0034071 
,,,,,IR_BRLPC4,0,,,,,,parallel shift,0.017437 
,,,,,IR_CADPC1,0,,,,,,parallel shift,0.5325 
,,,,,IR_CADPC2,0,,,,,,parallel shift,-1.3969 
,,,,,IR_CADPC3,0,,,,,,parallel shift,0.21727 
,,,,,IR_CADPC4,0,,,,,,parallel shift,-0.10522 
,,,,,IR_CHFPC1,0,,,,,,parallel shift,2.2485 
,,,,,IR_CHFPC2,0,,,,,,parallel shift,-1.0824 
,,,,,IR_CHFPC3,0,,,,,,parallel shift,0.63401 
,,,,,IR_CHFPC4,0,,,,,,parallel shift,-0.32217 
,,,,,IR_CLPPC1,0,,,,,,parallel shift,1.8825 
,,,,,IR_CLPPC2,0,,,,,,parallel shift,0.23368 
,,,,,IR_CLPPC3,0,,,,,,parallel shift,-0.15164 
,,,,,IR_CLPPC4,0,,,,,,parallel shift,0.014345 
,,,,,IR_CNYPC1,0,,,,,,parallel shift,1.8118 
,,,,,IR_CNYPC2,0,,,,,,parallel shift,0.17249 
,,,,,IR_CNYPC3,0,,,,,,parallel shift,0.029283 
,,,,,IR_CNYPC4,0,,,,,,parallel shift,0.1027 
,,,,,IR_COPPC1,0,,,,,,parallel shift,-2.957 
,,,,,IR_COPPC2,0,,,,,,parallel shift,0.9249 
,,,,,IR_COPPC3,0,,,,,,parallel shift,0.5162 
,,,,,IR_COPPC4,0,,,,,,parallel shift,-0.11288 
,,,,,IR_CZKPC1,0,,,,,,parallel shift,-0.93188 
,,,,,IR_CZKPC2,0,,,,,,parallel shift,-0.28443 
,,,,,IR_CZKPC3,0,,,,,,parallel shift,0.20355 
,,,,,IR_CZKPC4,0,,,,,,parallel shift,0.01104 
,,,,,IR_DKKPC1,0,,,,,,parallel shift,1.8804 
,,,,,IR_DKKPC2,0,,,,,,parallel shift,-0.44523 
,,,,,IR_DKKPC3,0,,,,,,parallel shift,-0.049718 
,,,,,IR_DKKPC4,0,,,,,,parallel shift,0.18155 
,,,,,IR_EURPC1,0,,,,,,parallel shift,-2.6319 
,,,,,IR_EURPC2,0,,,,,,parallel shift,-0.069052 
,,,,,IR_EURPC3,0,,,,,,parallel shift,-0.12977 
,,,,,IR_EURPC4,0,,,,,,parallel shift,0.10021 
,,,,,IR_GBPPC1,0,,,,,,parallel shift,1.1365 
,,,,,IR_GBPPC2,0,,,,,,parallel shift,-0.52951 
,,,,,IR_GBPPC3,0,,,,,,parallel shift,-0.10946 
,,,,,IR_GBPPC4,0,,,,,,parallel shift,0.25468 
,,,,,IR_HKDPC1,0,,,,,,parallel shift,-0.52953 
,,,,,IR_HKDPC2,0,,,,,,parallel shift,-0.15244 
,,,,,IR_HKDPC3,0,,,,,,parallel shift,0.43571 
,,,,,IR_HKDPC4,0,,,,,,parallel shift,0.030265 
,,,,,IR_HUFPC1,0,,,,,,parallel shift,0.71414 
,,,,,IR_HUFPC2,0,,,,,,parallel shift,-0.50039 
,,,,,IR_HUFPC3,0,,,,,,parallel shift,0.22225 
,,,,,IR_HUFPC4,0,,,,,,parallel shift,-0.033913 
,,,,,IR_INRPC1,0,,,,,,parallel shift,-2.0267 
,,,,,IR_INRPC2,0,,,,,,parallel shift,0.939 
,,,,,IR_INRPC3,0,,,,,,parallel shift,0.032612 
,,,,,IR_INRPC4,0,,,,,,parallel shift,0.07931 
,,,,,IR_JPYPC1,0,,,,,,parallel shift,-1.9714 
,,,,,IR_JPYPC2,0,,,,,,parallel shift,-2.1166 
,,,,,IR_JPYPC3,0,,,,,,parallel shift,-1.2875 
,,,,,IR_JPYPC4,0,,,,,,parallel shift,-0.044389 
,,,,,IR_KRWPC1,0,,,,,,parallel shift,-0.8583 
,,,,,IR_KRWPC2,0,,,,,,parallel shift,-0.21036 
,,,,,IR_KRWPC3,0,,,,,,parallel shift,0.21841 
,,,,,IR_KRWPC4,0,,,,,,parallel shift,-0.029037 
,,,,,IR_MXNPC1,0,,,,,,parallel shift,0.44465 
,,,,,IR_MXNPC2,0,,,,,,parallel shift,-1.3002 
,,,,,IR_MXNPC3,0,,,,,,parallel shift,-0.33792 
,,,,,IR_MXNPC4,0,,,,,,parallel shift,-0.048403 
,,,,,IR_MYRPC1,0,,,,,,parallel shift,0.12196 
,,,,,IR_MYRPC2,0,,,,,,parallel shift,0.89913 
,,,,,IR_MYRPC3,0,,,,,,parallel shift,-0.10635 
,,,,,IR_MYRPC4,0,,,,,,parallel shift,0.032449 
,,,,,IR_NOKPC1,0,,,,,,parallel shift,0.35006 
,,,,,IR_NOKPC2,0,,,,,,parallel shift,0.81709 
,,,,,IR_NOKPC3,0,,,,,,parallel shift,0.43901 
,,,,,IR_NOKPC4,0,,,,,,parallel shift,0.14069 
,,,,,IR_NZDPC1,0,,,,,,parallel shift,-1.4873 
,,,,,IR_NZDPC2,0,,,,,,parallel shift,-0.92937 
,,,,,IR_NZDPC3,0,,,,,,parallel shift,-0.17208 
,,,,,IR_NZDPC4,0,,,,,,parallel shift,-0.075249 
,,,,,IR_PENPC1,0,,,,,,parallel shift,0.37717 
,,,,,IR_PENPC2,0,,,,,,parallel shift,-0.2686 
,,,,,IR_PENPC3,0,,,,,,parallel shift,-0.39868 
,,,,,IR_PENPC4,0,,,,,,parallel shift,0.028771 
,,,,,IR_PLNPC1,0,,,,,,parallel shift,0.67888 
,,,,,IR_PLNPC2,0,,,,,,parallel shift,0.61328 
,,,,,IR_PLNPC3,0,,,,,,parallel shift,0.25312 
,,,,,IR_PLNPC4,0,,,,,,parallel shift,-0.10271 
,,,,,IR_RONPC1,0,,,,,,parallel shift,-1.973 
,,,,,IR_RONPC2,0,,,,,,parallel shift,-0.42122 
,,,,,IR_RONPC3,0,,,,,,parallel shift,-0.063632 
,,,,,IR_RONPC4,0,,,,,,parallel shift,0.12116 
,,,,,IR_RUBPC1,0,,,,,,parallel shift,1.6617 
,,,,,IR_RUBPC2,0,,,,,,parallel shift,0.050611 
,,,,,IR_RUBPC3,0,,,,,,parallel shift,-0.11699 
,,,,,IR_RUBPC4,0,,,,,,parallel shift,-0.14727 
,,,,,IR_SEKPC1,0,,,,,,parallel shift,0.15163 
,,,,,IR_SEKPC2,0,,,,,,parallel shift,0.27367 
,,,,,IR_SEKPC3,0,,,,,,parallel shift,-0.10297 
,,,,,IR_SEKPC4,0,,,,,,parallel shift,-0.10648 
,,,,,IR_THBPC1,0,,,,,,parallel shift,-0.69579 
